ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Kier_index,InchiKey
MC-4465,CHEMBL4645389,    ,CCOC(=O)[C@H]1CCCC[C@H](NC(=O)/C=C/c2cc(Cl)ccc2-n2cnnn2)c2cc(ccn2)-c2ccc(NC(=O)OC)cc2N1,CCOC(=O)[C@H]1CCCC[C@H](NC(=O)/C=C/c2cc(Cl)ccc2-n2cnnn2)c2cc(ccn2)-c2ccc(NC(=O)OC)cc2N1,15,nm/s,Papp AB,-5.824,Log Papp AB,Caco-2,Permeability across apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2020.126949,ChEMBL,10.1016/j.bmcl.2020.126949,"(Fang et al., 2020)",2020,12,0,0,0,C1=CCCNCCCCCCC1,C=CC1=CCCCCCCC(C)Nc2ccccc21,0.0,0.0,5,4,5.344,645.12,11,3,46,32,0.281,162.25,7,10.556,SBASSQZHYOTWFU-RXPDHRDVSA-N
MC-4466,CHEMBL3699175,    ,CCOC(=O)[C@H]1CCCC[C@H](NC(=O)/C=C/c2cc(Cl)ccc2-n2cnnn2)c2nc(c[nH]2)-c2ccc(NC(=O)OC)cc2N1,CCOC(=O)[C@H]1CCCC[C@H](NC(=O)/C=C/c2cc(Cl)ccc2-n2cnnn2)c2nc(c[nH]2)-c2ccc(NC(=O)OC)cc2N1,15,nm/s,Papp AB,-5.824,Log Papp AB,Caco-2,Permeability across apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2020.126949,ChEMBL,10.1016/j.bmcl.2020.126949,"(Fang et al., 2020)",2020,12,0,0,0,C1=NCCCNCCCCCC1,C=C1N=CCCCCCC(C)Nc2ccccc21,0.0,0.0,5,4,4.672,634.097,11,4,45,30,0.3,178.04,7,10.043,BNKJNEZXZHRTHJ-GGRGIUQZSA-N
MC-4467,CHEMBL3120775,    ,CCOc1cc(O[C@@H]2C[C@H]3C(=O)N[C@]4(C(=O)NS(=O)(=O)C5CC5)C[C@H]4/C=C\CCCCC[C@H](NC(=O)c4cc[nH]n4)C(=O)N3C2)c2ccc(OC)c(C)c2n1,CCOc1cc(O[C@@H]2C[C@H]3C(=O)N[C@]4(C(=O)NS(=O)(=O)C5CC5)C[C@H]4/C=C\CCCCC[C@H](NC(=O)c4cc[nH]n4)C(=O)N3C2)c2ccc(OC)c(C)c2n1,0.2,10^-6 cm/s,Papp AB,-6.699,Log Papp AB,Caco-2,Permeability from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm400121t,ChEMBL,10.1021/jm400121t,"(Moreau et al., 2014)",2013,15,2,0,2,C1=CCCNCCNCCCCCCC1,CC1=CC=CC(=C(C=CO)OCCC2NC(=O)CCCCCCC=CC3CC3(C)NC2=O)C1,0.401,0.401,7,3,2.824,777.901,11,4,55,38,0.526,211.01,10,10.745,NKFDKDRRKUCFEY-QVBNDVBHSA-N
MC-4468,CHEMBL3120770,    ,CCOc1cc(O[C@@H]2C[C@H]3C(=O)N[C@]4(C(=O)NS(=O)(=O)C5CC5)C[C@H]4/C=C\CCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N3C2)c2ccc(OC)c(C)c2n1,CCOc1cc(O[C@@H]2C[C@H]3C(=O)N[C@]4(C(=O)NS(=O)(=O)C5CC5)C[C@H]4/C=C\CCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N3C2)c2ccc(OC)c(C)c2n1,6.3,10^-6 cm/s,Papp AB,-5.201,Log Papp AB,Caco-2,Permeability from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm400121t,ChEMBL,10.1021/jm400121t,"(Moreau et al., 2014)",2013,15,2,0,2,C1=CCCNCCNCCCCCCC1,CC1=CC=CC(=C(C=CO)OCCC2NC(=O)CCCCCCC=CC3CC3(C)NC2=O)C1,0.401,0.401,6,2,4.196,783.945,11,3,55,39,0.615,191.56,9,11.561,YIGLMNQRVNZRQM-AXOKOONASA-N
MC-4469,CHEMBL3120772,    ,CCOc1cc(O[C@@H]2C[C@H]3C(=O)N[C@]4(C(=O)NS(=O)(=O)C5CC5)C[C@H]4/C=C\CCCCC[C@H](NC(=O)OC(C)C)C(=O)N3C2)c2ccc(OC)c(C)c2n1,CCOc1cc(O[C@@H]2C[C@H]3C(=O)N[C@]4(C(=O)NS(=O)(=O)C5CC5)C[C@H]4/C=C\CCCCC[C@H](NC(=O)OC(C)C)C(=O)N3C2)c2ccc(OC)c(C)c2n1,4.2,10^-6 cm/s,Papp AB,-5.377,Log Papp AB,Caco-2,Permeability from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm400121t,ChEMBL,10.1021/jm400121t,"(Moreau et al., 2014)",2013,15,2,0,2,C1=CCCNCCNCCCCCCC1,CC1=CC=CC(=C(C=CO)OCCC2NC(=O)CCCCCCC=CC3CC3(C)NC2=O)C1,0.401,0.401,6,2,3.806,769.918,11,3,54,38,0.605,191.56,10,11.598,PYFIEPRYCBTYOD-JFOZRLIZSA-N
MC-4473,CHEMBL1944698,    ,CN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,CN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,28,10^-6 cm/s,Papp AB,-4.553,Log Papp AB,Caco-2,Apparent permeability across apical to basolateral side of human Caco2 cells at 5 uM after 120 mins by LC/MS/MS analysis,https://doi.org/10.1021/jm400887j,ChEMBL,10.1021/jm400887j,"(Giordanetto & Kihlberg, 2014)",2013,18,0,0,0,C1=COCCC=CCNCCC=CNCN=CC1,C=CC1=NCNc2cccc(c2)CN(C)CC=CCCOc2cccc1c2,0.0,0.0,4,3,4.658,372.472,5,1,28,23,0.217,50.28,0,5.636,VXBAJLGYBMTJCY-NSCUHMNNSA-N
MC-4473,CHEMBL1944698,    ,CN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,CN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,27.4,10^-6 cm/s,Papp AB,-4.562,Log Papp AB,Caco-2,Apparent permeability of the compound from apical to basolateral side in human Caco2 cells at 5 uM after 21 to 28 days by LC/MS analysis,https://doi.org/10.1021/jm201112g,ChEMBL,10.1021/jm201112g,"(William et al., 2012)",2011,18,0,0,0,C1=COCCC=CCNCCC=CNCN=CC1,C=CC1=NCNc2cccc(c2)CN(C)CC=CCCOc2cccc1c2,0.0,0.0,4,3,4.658,372.472,5,1,28,23,0.217,50.28,0,5.636,VXBAJLGYBMTJCY-NSCUHMNNSA-N
MC-4474,CHEMBL4747532,    ,CNc1nc2nc3c1[nH]c(=O)n3Cc1cccc(c1)OCCCCCO2,CNc1nc2nc3c1[nH]c(=O)n3Cc1cccc(c1)OCCCCCO2,8.2,10^-6 cm/s,Papp AB,-5.086,Log Papp AB,Caco-2,Permeability of compound from apical to basolateral side in human Caco2 cells at pH 7.4,https://doi.org/10.1021/acs.jmedchem.5b01760,ChEMBL,10.1021/acs.jmedchem.5b01760,"(Kettle et al., 2016)",2016,15,0,1,1,C1=CCOCCCCCOC=NCNC1,CC=C1N=COCCCCCOc2cccc(c2)CN1C=O,0.0,0.2,4,3,2.151,355.398,7,2,26,18,0.389,94.06,1,4.469,VRGRKKSAGJKMRY-UHFFFAOYSA-N
MC-4475,CHEMBL4784602,    ,CNc1nc2nc3c1[nH]c(=O)n3Cc1cccc(c1)OCCCCO2,CNc1nc2nc3c1[nH]c(=O)n3Cc1cccc(c1)OCCCCO2,6,10^-6 cm/s,Papp AB,-5.222,Log Papp AB,Caco-2,Permeability of compound from apical to basolateral side in human Caco2 cells at pH 7.4,https://doi.org/10.1021/acs.jmedchem.5b01760,ChEMBL,10.1021/acs.jmedchem.5b01760,"(Kettle et al., 2016)",2016,14,0,1,1,C1=COCCCCOC=NCNCC1,CC=C1N=COCCCCOc2cccc(c2)CN1C=O,0.0,0.215,4,3,1.761,341.371,7,2,25,17,0.353,94.06,1,4.006,BEGGDEBFOQWGAK-UHFFFAOYSA-N
MC-4476,CHEMBL4743321,    ,CNc1nc2nc3c1[nH]c(=O)n3Cc1cccc(c1)OCCN(C)C(=O)CO2,CNc1nc2nc3c1[nH]c(=O)n3Cc1cccc(c1)OCCN(C)C(=O)CO2,0.003,10^-6 cm/s,Papp AB,-8.523,Log Papp AB,Caco-2,Permeability of compound from apical to basolateral side in human Caco2 cells at pH 7.4,https://doi.org/10.1021/acs.jmedchem.5b01760,ChEMBL,10.1021/acs.jmedchem.5b01760,"(Kettle et al., 2016)",2016,15,0,2,2,C1=CCOCCNCCOC=NCNC1,CC=C1N=COCC(=O)N(C)CCOc2cccc(c2)CN1C=O,0.0,0.401,4,3,0.439,384.396,8,2,28,18,0.333,114.37,1,4.597,FAWCFZQRMUDEAE-UHFFFAOYSA-N
MC-4477,CHEMBL4791011,    ,CNc1nc2nc3c1[nH]c(=O)n3Cc1cccc(c1)OCCNC(=O)CO2,CNc1nc2nc3c1[nH]c(=O)n3Cc1cccc(c1)OCCNC(=O)CO2,0.002,10^-6 cm/s,Papp AB,-8.699,Log Papp AB,Caco-2,Permeability of compound from apical to basolateral side in human Caco2 cells at pH 7.4,https://doi.org/10.1021/acs.jmedchem.5b01760,ChEMBL,10.1021/acs.jmedchem.5b01760,"(Kettle et al., 2016)",2016,15,1,1,2,C1=CCOCCNCCOC=NCNC1,CC=C1N=COCC(=O)NCCOc2cccc(c2)CN1C=O,0.2,0.401,4,3,0.097,370.369,8,3,27,17,0.294,123.16,1,4.365,XNCXVTVSMCLXFP-UHFFFAOYSA-N
MC-4478,CHEMBL3794167,    ,CNc1nc2nc3c1[nH]c(=O)n3Cc1cccc(c1)OCCOCCO2,CNc1nc2nc3c1[nH]c(=O)n3Cc1cccc(c1)OCCOCCO2,3.2,10^-6 cm/s,Papp AB,-5.495,Log Papp AB,Caco-2,Permeability of compound from apical to basolateral side in human Caco2 cells at pH 7.4,https://doi.org/10.1021/acs.jmedchem.5b01760,ChEMBL,10.1021/acs.jmedchem.5b01760,"(Kettle et al., 2016)",2016,15,0,1,1,C1=CCOCCOCCOC=NCNC1,CC=C1N=COCCOCCOc2cccc(c2)CN1C=O,0.0,0.2,4,3,0.997,357.37,8,2,26,17,0.353,103.29,1,4.443,OJHLJXROBUJUPQ-UHFFFAOYSA-N
MC-4479,CHEMBL4166066,    ,CO[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C)C(=O)N2CCC[C@H](N2)C(=O)O[C@H](C)c2cccc(c2)/C=C/CC[C@H]1C,CO[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C)C(=O)N2CCC[C@H](N2)C(=O)O[C@H](C)c2cccc(c2)/C=C/CC[C@H]1C,12,10^-6 cm/s,Papp AB,-4.921,Log Papp AB,Caco-2,Apparent permeability across apical to basolateral side in human Caco2 cells measured at 60 to 120 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.8b00802,ChEMBL,10.1021/acs.jmedchem.8b00802,"(Mackman et al., 2018)",2018,22,2,0,2,C1=CCCCCCNCCNCCNNCCOCC=CC1,CC1NC(=O)C(O)CCCC=Cc2cccc(c2)C(C)OC(=O)C2CCCN(N2)C(=O)C(C)NC1=O,0.273,0.273,3,1,2.89,556.704,7,3,40,30,0.6,126.07,2,11.271,NAZYMPHOHGNNBB-KGFCCAPBSA-N
MC-4484,CHEMBL4641689,    ,COC(=O)Nc1ccc2c(c1)N[C@@H](C(=O)O)CCCC[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1nc-2c[nH]1,COC(=O)Nc1ccc2c(c1)N[C@@H](C(=O)O)CCCC[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1nc-2c[nH]1,15,nm/s,Papp AB,-5.824,Log Papp AB,Caco-2,Permeability across apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2020.126949,ChEMBL,10.1016/j.bmcl.2020.126949,"(Fang et al., 2020)",2020,12,0,0,0,C1=NCCCNCCCCCC1,C=C1N=CCCCCCC(C)Nc2ccccc21,0.0,0.0,5,4,4.194,606.043,10,5,43,28,0.25,189.04,6,8.957,ZVFGMEOCINNLRL-ZZLWHMAOSA-N
MC-4485,CHEMBL4633349,    ,COC(=O)Nc1ccc2c(c1)N[C@@H](C(=O)OC)CCCC[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1cc-2ccn1,COC(=O)Nc1ccc2c(c1)N[C@@H](C(=O)OC)CCCC[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1cc-2ccn1,15,nm/s,Papp AB,-5.824,Log Papp AB,Caco-2,Permeability across apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2020.126949,ChEMBL,10.1016/j.bmcl.2020.126949,"(Fang et al., 2020)",2020,12,0,0,0,C1=CCCNCCCCCCC1,C=CC1=CCCCCCCC(C)Nc2ccccc21,0.0,0.0,5,4,4.954,631.093,11,3,45,31,0.258,162.25,6,9.997,JSKQQIFZKYSBGY-OYVZEWTCSA-N
MC-4486,CHEMBL4640111,    ,COC(=O)Nc1ccc2c(c1)N[C@@H](C(=O)OC)CCCC[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1nc-2c[nH]1,COC(=O)Nc1ccc2c(c1)N[C@@H](C(=O)OC)CCCC[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1nc-2c[nH]1,15,nm/s,Papp AB,-5.824,Log Papp AB,Caco-2,Permeability across apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2020.126949,ChEMBL,10.1016/j.bmcl.2020.126949,"(Fang et al., 2020)",2020,12,0,0,0,C1=NCCCNCCCCCC1,C=C1N=CCCCCCC(C)Nc2ccccc21,0.0,0.0,5,4,4.282,620.07,11,4,44,29,0.276,178.04,6,9.494,IMAMZDHZESKXTJ-VFPWRSFOSA-N
MC-4487,CHEMBL4644510,    ,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](N1CC[C@H](c3c(F)ccc(Cl)c3F)OC1=O)c1ncc-2[nH]1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](N1CC[C@H](c3c(F)ccc(Cl)c3F)OC1=O)c1ncc-2[nH]1,38,nm/s,Papp AB,-5.42,Log Papp AB,Caco-2,Permeability form apical to basolateral side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.0c00464,ChEMBL,10.1021/acs.jmedchem.0c00464,"(Yang et al., 2020)",2020,12,1,0,1,C1CCCNCCCNCCC1,C=C1NCCCCCC(C)C(=O)Nc2ccccc21,0.251,0.251,5,3,6.57,588.011,6,3,41,28,0.357,125.65,3,8.112,ZRPCOHHQTYPQOU-YKAGIRRDSA-N
MC-4488,CHEMBL4439729,    ,Clc1cc(\C=C\C(=O)N[C@H]2CCC[C@@H](C)C(=O)Nc3cc(NC(OC)=O)ccc3-c3cc2ncc3)c(-n2nnnc2)cc1,Clc1cc(\C=C\C(=O)N[C@H]2CCC[C@@H](C)C(=O)Nc3cc(NC(OC)=O)ccc3-c3cc2ncc3)c(-n2nnnc2)cc1,38,nm/s,Papp AB,-5.4200001,Log Papp AB,Caco-2,Permeability of the compound across apical side to basolateral side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.9b01768,ChEMBL,10.1021/acs.jmedchem.9b01768,"(Corte et al., 2019)",2019,12,1,0,1,0,C=CC1=CCCCCCC(C)C(=O)Nc2ccccc21,0.251,0.251,5,4,5.8189998,715.08899,10,4,50,32,0.25,153.02,5,12.215,IIOAXJCWOUJGEJ-SHDBFIDLSA-N
MC-4489,CHEMBL4585824,    ,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](NC(=O)c1c(F)cc(C)cc1F)c1cc-2ccn1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](NC(=O)c1c(F)cc(C)cc1F)c1cc-2ccn1,15,nm/s,Papp AB,-5.824,Log Papp AB,Caco-2,Permeability of the compound across apical side to basolateral side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.9b01768,ChEMBL,10.1021/acs.jmedchem.9b01768,"(Corte et al., 2019)",2019,12,1,0,1,C1=CCCNCCCCCCC1,C=CC1=CCCCCCC(C)C(=O)Nc2ccccc21,0.251,0.251,4,3,5.743,522.552,5,3,38,28,0.286,109.42,3,7.993,UFXJPWDSTBLEDM-ZHRRBRCNSA-N
MC-4490,CHEMBL4078696,    ,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](NC(=O)c1c(F)cc(C)cc1F)c1nc-2c(Cl)[nH]1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](NC(=O)c1c(F)cc(C)cc1F)c1nc-2c(Cl)[nH]1,15,nm/s,Papp AB,-5.824,Log Papp AB,Caco-2,Permeability of the compound from apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2017.06.058,ChEMBL,10.1016/j.bmcl.2017.06.058,"(Corte et al., 2017)",2017,12,1,0,1,C1=NCCCNCCCCCC1,CC1CCCCC=NC(=CCl)c2ccccc2NC1=O,0.251,0.251,4,3,5.725,545.974,5,4,38,26,0.308,125.21,3,7.958,LAPUIMHMXPXPSH-ACJLOTCBSA-N
MC-4491,CHEMBL4464434,    ,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](NC(=O)c1cnn(-c3cccc(Cl)c3)c1N)c1cc-2ccn1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](NC(=O)c1cnn(-c3cccc(Cl)c3)c1N)c1cc-2ccn1,15,nm/s,Papp AB,-5.824,Log Papp AB,Caco-2,Permeability of the compound across apical side to basolateral side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.9b01768,ChEMBL,10.1021/acs.jmedchem.9b01768,"(Corte et al., 2019)",2019,12,1,0,1,C1=CCCNCCCCCCC1,C=CC1=CCCCCCC(C)C(=O)Nc2ccccc21,0.251,0.251,5,4,5.578,588.068,8,4,42,30,0.233,153.26,4,8.391,KZFCKIPDPYGHDD-OSPHWJPCSA-N
MC-4492,CHEMBL4476061,    ,Clc1cccc(-n2ncc(c2)C(=O)N[C@H]2CCC[C@@H](C)C(=O)Nc3cc(NC(OC)=O)ccc3-c3cc2ncc3)c1F,Clc1cccc(-n2ncc(c2)C(=O)N[C@H]2CCC[C@@H](C)C(=O)Nc3cc(NC(OC)=O)ccc3-c3cc2ncc3)c1F,89,nm/s,Papp AB,-5.0510001,Log Papp AB,Caco-2,Permeability of the compound across apical side to basolateral side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.9b01768,ChEMBL,10.1021/acs.jmedchem.9b01768,"(Corte et al., 2019)",2019,12,1,0,1,0,C=CC1=CCCCCCC(C)C(=O)Nc2ccccc21,0.251,0.251,5,4,6.7680001,705.065,8,4,49,32,0.25,127.24,4,11.56,VQIDKPNXKOFWLR-HXOBKFHXSA-N
MC-4493,CHEMBL4534617,    ,Clc1cccc(-n2ncc(C(=O)N[C@H]3CCC[C@@H](C)C(=O)Nc4cc(NC(OC)=O)ccc4-c4cc3ncc4)c2C)c1F,Clc1cccc(-n2ncc(C(=O)N[C@H]3CCC[C@@H](C)C(=O)Nc4cc(NC(OC)=O)ccc4-c4cc3ncc4)c2C)c1F,22,nm/s,Papp AB,-5.658,Log Papp AB,Caco-2,Permeability of the compound across apical side to basolateral side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.9b01768,ChEMBL,10.1021/acs.jmedchem.9b01768,"(Corte et al., 2019)",2019,12,1,0,1,0,C=CC1=CCCCCCC(C)C(=O)Nc2ccccc21,0.251,0.251,5,4,6.8649998,641.53101,7,3,44,31,0.25799999,127.24,4,10.226,YVZSHLCZBRHGDU-OSPHWJPCSA-N
MC-4494,CHEMBL4530525,    ,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](NC(=O)c1cnn(-c3cccc(Cl)c3F)c1C)c1nc-2c[nH]1,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](NC(=O)c1cnn(-c3cccc(Cl)c3F)c1C)c1nc-2c[nH]1,37,nm/s,Papp AB,-5.432,Log Papp AB,Caco-2,Permeability of the compound across apical side to basolateral side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.9b01768,ChEMBL,10.1021/acs.jmedchem.9b01768,"(Corte et al., 2019)",2019,12,1,0,1,C1=NCCCNCCCCCC1,C=C1N=CCCCCC(C)C(=O)Nc2ccccc21,0.251,0.251,5,4,5.771,594.047,7,4,42,29,0.276,143.03,4,8.252,TZSUTELPOBTVSM-VFNWGFHPSA-N
MC-4495,CHEMBL4437236,    ,Clc1cccc(-n2ncc(C(=O)N[C@H]3CCC[C@@H](C)C(=O)Nc4cc(NC(OC)=O)ccc4-c4cc3ncc4)c2N)c1F,Clc1cccc(-n2ncc(C(=O)N[C@H]3CCC[C@@H](C)C(=O)Nc4cc(NC(OC)=O)ccc4-c4cc3ncc4)c2N)c1F,40,nm/s,Papp AB,-5.3979998,Log Papp AB,Caco-2,Permeability of the compound across apical side to basolateral side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.9b01768,ChEMBL,10.1021/acs.jmedchem.9b01768,"(Corte et al., 2019)",2019,12,1,0,1,0,C=CC1=CCCCCCC(C)C(=O)Nc2ccccc21,0.251,0.251,5,4,6.9840002,834.10199,10,6,57,34,0.26499999,153.25999,4,14.925,FRTBNFJMPWNSKM-ZHRRBRCNSA-N
MC-4496,CHEMBL4438385,    ,Clc1cccc(-n2cnc(C(=O)N[C@H]3CCC[C@@H](C)C(=O)Nc4cc(NC(OC)=O)ccc4-c4cc3ncc4)c2C)c1F,Clc1cccc(-n2cnc(C(=O)N[C@H]3CCC[C@@H](C)C(=O)Nc4cc(NC(OC)=O)ccc4-c4cc3ncc4)c2C)c1F,15,nm/s,Papp AB,-5.8239999,Log Papp AB,Caco-2,Permeability of the compound across apical side to basolateral side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.9b01768,ChEMBL,10.1021/acs.jmedchem.9b01768,"(Corte et al., 2019)",2019,12,1,0,1,0,C=CC1=CCCCCCC(C)C(=O)Nc2ccccc21,0.251,0.251,5,4,7.2870002,677.992,7,3,45,31,0.25799999,127.24,4,11.92,REWLFHBRHNXKCO-HXOBKFHXSA-N
MC-4497,CHEMBL4470992,    ,Clc1cccc(-n2nnc(C(=O)N[C@H]3CCC[C@@H](C)C(=O)Nc4cc(NC(OC)=O)ccc4-c4cc3ncc4)c2C)c1F,Clc1cccc(-n2nnc(C(=O)N[C@H]3CCC[C@@H](C)C(=O)Nc4cc(NC(OC)=O)ccc4-c4cc3ncc4)c2C)c1F,37,nm/s,Papp AB,-5.4320002,Log Papp AB,Caco-2,Permeability of the compound across apical side to basolateral side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.9b01768,ChEMBL,10.1021/acs.jmedchem.9b01768,"(Corte et al., 2019)",2019,12,1,0,1,0,C=CC1=CCCCCCC(C)C(=O)Nc2ccccc21,0.251,0.251,5,4,6.2600002,642.51898,8,3,44,30,0.26699999,140.13,4,10.171,ATXKVGXLCCUHQI-ZHRRBRCNSA-N
MC-4498,CHEMBL4086540,    ,COC(=O)Nc1ccc2c(c1)NC(=O)C[C@@H](C)/C=C/C[C@H](NC(=O)c1c(F)cc(C)cc1F)c1nc-2c(Cl)[nH]1,COC(=O)Nc1ccc2c(c1)NC(=O)C[C@@H](C)/C=C/C[C@H](NC(=O)c1c(F)cc(C)cc1F)c1nc-2c(Cl)[nH]1,15,nm/s,Papp AB,-5.824,Log Papp AB,Caco-2,Permeability of the compound from apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2017.06.058,ChEMBL,10.1016/j.bmcl.2017.06.058,"(Corte et al., 2017)",2017,13,1,0,1,C1=CCCCNCCCN=CCC1,CC1C=CCCC=NC(=CCl)c2ccccc2NC(=O)C1,0.231,0.231,4,3,5.891,557.985,5,4,39,27,0.259,125.21,3,8.295,UUVQJAVRCULCGQ-WTAWDTCZSA-N
MC-4499,CHEMBL4065103,    ,COC(=O)Nc1ccc2c(c1)NC(=O)C[C@@H](C)CCC[C@H](NC(=O)c1c(F)cc(C)cc1F)c1nc-2c(Cl)[nH]1,COC(=O)Nc1ccc2c(c1)NC(=O)C[C@@H](C)CCC[C@H](NC(=O)c1c(F)cc(C)cc1F)c1nc-2c(Cl)[nH]1,18,nm/s,Papp AB,-5.745,Log Papp AB,Caco-2,Permeability of the compound from apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2017.06.058,ChEMBL,10.1016/j.bmcl.2017.06.058,"(Corte et al., 2017)",2017,13,1,0,1,C1=NCCCNCCCCCCC1,CC1CCCCC=NC(=CCl)c2ccccc2NC(=O)C1,0.231,0.231,4,3,6.115,560.001,5,4,39,27,0.333,125.21,3,8.49,WAJBWNOAEPSQOL-DJJJIMSYSA-N
MC-4500,CHEMBL4438562,    ,COC(=O)Nc1ccc2c(c1)NC(=O)CC/C=C/C[C@H](N1CC[C@H](c3cccc(Cl)c3)CC1=O)c1nc-2c[nH]1,COC(=O)Nc1ccc2c(c1)NC(=O)CC/C=C/C[C@H](N1CC[C@H](c3cccc(Cl)c3)CC1=O)c1nc-2c[nH]1,46,nm/s,Papp AB,-5.337,Log Papp AB,Caco-2,Permeability from apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2019.08.008,ChEMBL,10.1016/j.bmcl.2019.08.008,"(Clark et al., 2019)",2019,13,1,0,1,C1=CCCCNCCCN=CCC1,C=C1N=CCCC=CCCC(=O)Nc2ccccc21,0.231,0.231,5,3,6.034,548.043,5,3,39,29,0.31,116.42,3,7.973,YMEHWISYYMKMFO-WOMRJYOTSA-N
MC-4501,CHEMBL4060950,    ,COC(=O)Nc1ccc2c(c1)NC(=O)CC/C=C/C[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1nc-2c(Cl)[nH]1,COC(=O)Nc1ccc2c(c1)NC(=O)CC/C=C/C[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1nc-2c(Cl)[nH]1,15,nm/s,Papp AB,-5.824,Log Papp AB,Caco-2,Permeability of the compound from apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2017.06.058,ChEMBL,10.1016/j.bmcl.2017.06.058,"(Corte et al., 2017)",2017,13,1,0,1,C1=CCCCNCCCN=CCC1,O=C1CCC=CCCC=NC(=CCl)c2ccccc2N1,0.231,0.231,5,4,5.087,622.473,9,4,43,28,0.179,168.81,5,9.128,QDZNEUFADIBXNS-RLIJCMBASA-N
