ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Macrocycle_Free_Amide_Ratio,Macrocycle_Overall_Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-4298,CHEMBL4569388,    ,Cc1cn(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,Cc1cn(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,69,    ,ER,69.0,ER,69.0,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCNCCCOCCCCNC1,CN1CCCCOc2ccccc2C(=O)Nc2cccc(n2)C1,0.215,0.215,5,4,3.259,415.457,8,1,31,22,0.227,99.75,1,0,0,4.91,KDVGNMZWBQXLHL-UHFFFAOYSA-N
MC-4304,CHEMBL4590290,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2cc(F)ccc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2cc(F)ccc21,2.6,    ,ER,2.6,ER,2.6,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CN1CCCCOc2ccccc2C(=O)Nc2cccc(n2)C1,0.215,0.215,4,3,2.904,353.357,6,1,26,18,0.222,81.93,0,0,0,4.303,ZWGAMHPQDKNAGC-UHFFFAOYSA-N
MC-4304,CHEMBL4590290,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2cc(F)ccc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2cc(F)ccc21,8,10^-6 cm/s,Papp AB,-5.097,Log Papp AB,8.0,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CN1CCCCOc2ccccc2C(=O)Nc2cccc(n2)C1,0.215,0.215,4,3,2.904,353.357,6,1,26,18,0.222,81.93,0,0,0,4.303,ZWGAMHPQDKNAGC-UHFFFAOYSA-N
MC-4305,CHEMBL4590759,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(Br)cc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(Br)cc21,1.4,    ,ER,1.4,ER,1.4,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CN1CCCCOc2ccc(Br)cc2C(=O)Nc2cccc(n2)C1,0.215,0.215,4,3,3.528,414.263,6,1,26,18,0.222,81.93,0,0,0,4.659,PCXKTPCUDYZJQY-UHFFFAOYSA-N
MC-4305,CHEMBL4590759,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(Br)cc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(Br)cc21,0.7,10^-6 cm/s,Papp AB,-6.155,Log Papp AB,0.7,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CN1CCCCOc2ccc(Br)cc2C(=O)Nc2cccc(n2)C1,0.215,0.215,4,3,3.528,414.263,6,1,26,18,0.222,81.93,0,0,0,4.659,PCXKTPCUDYZJQY-UHFFFAOYSA-N
MC-4306,CHEMBL4591648,    ,C[C@@H]1CCOc2cc(F)c(-c3cnn(CCN(C)C)c3)cc2C(=O)Nc2cccc(n2)-c2nncn2C1,C[C@@H]1CCOc2cc(F)c(-c3cnn(CCN(C)C)c3)cc2C(=O)Nc2cccc(n2)-c2nncn2C1,0.5,10^-6 cm/s,Papp AB,-6.301,Log Papp AB,0.5,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,C=C(C)c1ccc2c(c1)C(=O)Nc1cccc(n1)CN(C)CC(C)CCO2,0.215,0.215,5,4,3.575,504.57,9,1,37,26,0.346,102.99,4,0,0,6.953,KJXWPROLOCNBKX-QGZVFWFLSA-N
MC-4306,CHEMBL4591648,    ,C[C@@H]1CCOc2cc(F)c(-c3cnn(CCN(C)C)c3)cc2C(=O)Nc2cccc(n2)-c2nncn2C1,C[C@@H]1CCOc2cc(F)c(-c3cnn(CCN(C)C)c3)cc2C(=O)Nc2cccc(n2)-c2nncn2C1,12,    ,ER,12.0,ER,12.0,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,C=C(C)c1ccc2c(c1)C(=O)Nc1cccc(n1)CN(C)CC(C)CCO2,0.215,0.215,5,4,3.575,504.57,9,1,37,26,0.346,102.99,4,0,0,6.953,KJXWPROLOCNBKX-QGZVFWFLSA-N
MC-4308,CHEMBL4646085,    ,C[C@H]1CCCOc2nn(C)cc2C(=O)Nc2cccc(n2)-c2nncn21,C[C@H]1CCCOc2nn(C)cc2C(=O)Nc2cccc(n2)-c2nncn21,1.8,10^-6 cm/s,Papp AB,-5.745,Log Papp AB,1.8,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells transfected with human p-gp,https://doi.org/10.1021/acsmedchemlett.9b00611,ChEMBL,10.1021/acsmedchemlett.9b00611,"(Xin et al., 2020)",2020,14,1,0,1,C1=NCCNCCCCOCCCN1,C=C1COCCCC(C)N(C)Cc2cccc(n2)NC1=O,0.215,0.215,4,3,2.06,353.386,8,1,26,17,0.353,99.75,0,0,0,4.114,JNTRRDGKMKNYAI-NSHDSACASA-N
MC-4308,CHEMBL4646085,    ,C[C@H]1CCCOc2nn(C)cc2C(=O)Nc2cccc(n2)-c2nncn21,C[C@H]1CCCOc2nn(C)cc2C(=O)Nc2cccc(n2)-c2nncn21,26,    ,ER,26.0,ER,26.0,MDCK,Efflux ratio of apparent permeability from basolateral to apical side over apical to basolateral side in MDCK-MDR1 cells transfected with human p-gp,https://doi.org/10.1021/acsmedchemlett.9b00611,ChEMBL,10.1021/acsmedchemlett.9b00611,"(Xin et al., 2020)",2020,14,1,0,1,C1=NCCNCCCCOCCCN1,C=C1COCCCC(C)N(C)Cc2cccc(n2)NC1=O,0.215,0.215,4,3,2.06,353.386,8,1,26,17,0.353,99.75,0,0,0,4.114,JNTRRDGKMKNYAI-NSHDSACASA-N
MC-4340,CHEMBL5075025,    ,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(=O)NCc4ccccc4)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(=O)NCc4ccccc4)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,0.1,10^-6 cm/s,Papp AB,-7.0,Log Papp AB,0.1,MDCK,Apparent permeability across apical to basolateral side in MDCKII-MDR1 measured after 1 hrs by LC-MS/MS method,https://doi.org/10.1021/acs.jmedchem.1c00327,ChEMBL,10.1021/acs.jmedchem.1c00327,"(Kostrun et al., 2021)",2021,17,2,1,3,C1CCCCNCCCNCCNCCCC1,CCOC(CC(C)O)OC1CC(=O)NC(C)C(=O)NC(Cc2ccccc2)CC(=O)N(C)CC(C)CC(C)(O)C(OC2CCCC(C)O2)C1C,0.353,0.53,6,3,5.566,1178.907,14,8,83,62,0.629,258.82,16,0,0,23.932,DZAOGZJZZFASRR-KVUSFWMISA-N
MC-4350,CHEMBL5082420,    ,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(C)=O)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(C)=O)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,0.6,10^-6 cm/s,Papp AB,-6.222,Log Papp AB,0.6,MDCK,Apparent permeability across apical to basolateral side in MDCKII-MDR1 measured after 1 hrs by LC-MS/MS method,https://doi.org/10.1021/acs.jmedchem.1c00327,ChEMBL,10.1021/acs.jmedchem.1c00327,"(Kostrun et al., 2021)",2021,17,2,1,3,C1CCCCNCCCNCCNCCCC1,CCOC(CC(C)O)OC1CC(=O)NC(C)C(=O)NC(Cc2ccccc2)CC(=O)N(C)CC(C)CC(C)(O)C(OC2CCCC(C)O2)C1C,0.353,0.53,5,2,4.203,1087.794,14,7,76,56,0.696,246.79,14,0,0,22.271,DZSLHHNKTHQXBQ-QJTUDHFXSA-N
MC-4362,CHEMBL5091151,    ,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(=O)Cc4ccccc4)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(=O)Cc4ccccc4)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,0.8,10^-6 cm/s,Papp AB,-6.097,Log Papp AB,0.8,MDCK,Apparent permeability across apical to basolateral side in MDCKII-MDR1 measured after 1 hrs by LC-MS/MS method,https://doi.org/10.1021/acs.jmedchem.1c00327,ChEMBL,10.1021/acs.jmedchem.1c00327,"(Kostrun et al., 2021)",2021,17,2,1,3,C1CCCCNCCCNCCNCCCC1,CCOC(CC(C)O)OC1CC(=O)NC(C)C(=O)NC(Cc2ccccc2)CC(=O)N(C)CC(C)CC(C)(O)C(OC2CCCC(C)O2)C1C,0.353,0.53,6,3,5.426,1163.892,14,7,82,62,0.629,246.79,16,0,0,23.499,VNLPQMPZBKMSNG-VDQMOLMXSA-N
MC-4364,CHEMBL5094466,    ,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(=O)Nc4ccccc4)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(=O)Nc4ccccc4)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,0.3,10^-6 cm/s,Papp AB,-6.523,Log Papp AB,0.3,MDCK,Apparent permeability across apical to basolateral side in MDCKII-MDR1 measured after 1 hrs by LC-MS/MS method,https://doi.org/10.1021/acs.jmedchem.1c00327,ChEMBL,10.1021/acs.jmedchem.1c00327,"(Kostrun et al., 2021)",2021,17,2,1,3,C1CCCCNCCCNCCNCCCC1,CCOC(CC(C)O)OC1CC(=O)NC(C)C(=O)NC(Cc2ccccc2)CC(=O)N(C)CC(C)CC(C)(O)C(OC2CCCC(C)O2)C1C,0.353,0.53,6,3,5.888,1164.88,14,8,82,61,0.623,258.82,15,0,0,23.319,ICPXLIMMNURILH-SBAMXTJPSA-N
MC-4412,CHEMBL558488,    ,CC(C)c1ccc2c(c1)[C@@H](NC[C@@H](O)[C@@H]1C[C@H](C)CCCCCCCCC(=O)N(C)[C@@H](C)C(=O)N1)CC(C)(C)O2,CC(C)c1ccc2c(c1)[C@@H](NC[C@@H](O)[C@@H]1C[C@H](C)CCCCCCCCC(=O)N(C)[C@@H](C)C(=O)N1)CC(C)(C)O2,9.4,    ,ER,9.4,ER,9.4,MDCK,Ratio of permeability from basolateral to apical side over apical to basolateral side in dog MDCK cells,https://doi.org/10.1016/j.bmcl.2009.01.055,ChEMBL,10.1016/j.bmcl.2009.01.055,"(Machauer et al., 2009)",2009,16,1,1,2,C1CCCCCCNCCNCCCCC1,CC1CCCCCCCCC(=O)N(C)C(C)C(=O)NC(C)C1,0.188,0.375,3,1,5.855,557.82,5,3,40,33,0.758,90.9,5,0,0,11.885,MNENNUUKHSBOKZ-BEOVBFIISA-N
MC-4413,CHEMBL564010,    ,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2C[C@H](C)CCCCCCCCC(=O)N(C)[C@@H](C)C(=O)N2)c1,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2C[C@H](C)CCCCCCCCC(=O)N(C)[C@@H](C)C(=O)N2)c1,15,    ,ER,15.0,ER,15.0,MDCK,Ratio of permeability from basolateral to apical side over apical to basolateral side in dog MDCK cells,https://doi.org/10.1016/j.bmcl.2009.01.055,ChEMBL,10.1016/j.bmcl.2009.01.055,"(Machauer et al., 2009)",2009,16,1,1,2,C1CCCCCCNCCNCCCCC1,CC1CCCCCCCCC(=O)N(C)C(C)C(=O)NC(C)C1,0.188,0.375,2,1,4.753,487.729,4,3,35,29,0.724,81.67,6,0,0,12.77,LHBBUGLYVFZUTH-GXVHRJHYSA-N
MC-4414,CHEMBL589368,    ,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2Cc3cccc(c3)OCCCCNc3cccc(c3)C(=O)N2)c1,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2Cc3cccc(c3)OCCCCNc3cccc(c3)C(=O)N2)c1,17,    ,ER,17.0,ER,17.0,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0,1,C1=COCCCCNCC=CCNCCC1,CC1Cc2cccc(c2)OCCCCNc2cccc(c2)C(=O)N1,0.188,0.188,4,3,4.886,501.671,5,4,37,31,0.387,82.62,6,0,0,9.576,QMDCLYWXGCPUJX-XZWHSSHBSA-N
MC-4414,CHEMBL589368,    ,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2Cc3cccc(c3)OCCCCNc3cccc(c3)C(=O)N2)c1,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2Cc3cccc(c3)OCCCCNc3cccc(c3)C(=O)N2)c1,2,10^-6 cm/s,Papp AB,-5.699,Log Papp AB,2.0,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0,1,C1=COCCCCNCC=CCNCCC1,CC1Cc2cccc(c2)OCCCCNc2cccc(c2)C(=O)N1,0.188,0.188,4,3,4.886,501.671,5,4,37,31,0.387,82.62,6,0,0,9.576,QMDCLYWXGCPUJX-XZWHSSHBSA-N
MC-4415,CHEMBL589369,    ,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNCc1cccc(C(C)C)c1)NC2=O,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNCc1cccc(C(C)C)c1)NC2=O,1.3,10^-6 cm/s,Papp AB,-5.886,Log Papp AB,1.3,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0,1,C1=CCOCCCCOCC=CCNCC1,CC=CC1=CCOCCCCOc2cccc(c2)CC(C)NC1=O,0.188,0.188,4,3,4.557,517.67,6,3,38,31,0.419,92.71,6,0,0,9.734,TVDHOONBSNHWKJ-URLMMPGGSA-N
MC-4415,CHEMBL589369,    ,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNCc1cccc(C(C)C)c1)NC2=O,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNCc1cccc(C(C)C)c1)NC2=O,23,    ,ER,23.0,ER,23.0,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0,1,C1=CCOCCCCOCC=CCNCC1,CC=CC1=CCOCCCCOc2cccc(c2)CC(C)NC1=O,0.188,0.188,4,3,4.557,517.67,6,3,38,31,0.419,92.71,6,0,0,9.734,TVDHOONBSNHWKJ-URLMMPGGSA-N
MC-4417,CHEMBL591546,    ,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNCc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNCc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,174,    ,ER,174.0,ER,174.0,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0,1,C1=COCCCCNC=CCCNCCC1,Cc1cc2cc(c1)C(=O)NC(C)Cc1cccc(c1)OCCCCN2,0.188,0.188,4,3,5.033,545.724,6,4,40,33,0.424,91.85,8,0,0,10.979,QIDWHGYCMKSPBT-AJQTZOPKSA-N
MC-4417,CHEMBL591546,    ,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNCc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNCc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,0.16,10^-6 cm/s,Papp AB,-6.796,Log Papp AB,0.16,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0,1,C1=COCCCCNC=CCCNCCC1,Cc1cc2cc(c1)C(=O)NC(C)Cc1cccc(c1)OCCCCN2,0.188,0.188,4,3,5.033,545.724,6,4,40,33,0.424,91.85,8,0,0,10.979,QIDWHGYCMKSPBT-AJQTZOPKSA-N
MC-4418,CHEMBL591547,    ,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNC(C)c1cccc(C(C)C)c1)NC2=O,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNC(C)c1cccc(C(C)C)c1)NC2=O,24,    ,ER,24.0,ER,24.0,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0,1,C1=CCOCCCCOCC=CCNCC1,CC=CC1=CCOCCCCOc2cccc(c2)CC(C)NC1=O,0.188,0.188,4,3,5.118,531.697,6,3,39,32,0.438,92.71,6,0,0,9.955,WRDFTFAHALVDPT-XSJQRQGXSA-N
MC-4418,CHEMBL591547,    ,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNC(C)c1cccc(C(C)C)c1)NC2=O,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNC(C)c1cccc(C(C)C)c1)NC2=O,1.3,10^-6 cm/s,Papp AB,-5.886,Log Papp AB,1.3,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0,1,C1=CCOCCCCOCC=CCNCC1,CC=CC1=CCOCCCCOc2cccc(c2)CC(C)NC1=O,0.188,0.188,4,3,5.118,531.697,6,3,39,32,0.438,92.71,6,0,0,9.955,WRDFTFAHALVDPT-XSJQRQGXSA-N
MC-4419,CHEMBL594709,    ,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(CF)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(CF)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,3.8,10^-6 cm/s,Papp AB,-5.42,Log Papp AB,3.8,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0,1,C1=COCCCCNC=CCCNCCC1,Cc1cc2cc(c1)C(=O)NC(C)Cc1cccc(c1)OCCCCN2,0.188,0.188,4,3,5.717,591.768,6,4,43,35,0.457,91.85,8,0,0,11.563,DDKJURVNAYNPKH-LJTKZVQESA-N
MC-4419,CHEMBL594709,    ,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(CF)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(CF)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,9.6,    ,ER,9.6,ER,9.6,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0,1,C1=COCCCCNC=CCCNCCC1,Cc1cc2cc(c1)C(=O)NC(C)Cc1cccc(c1)OCCCCN2,0.188,0.188,4,3,5.717,591.768,6,4,43,35,0.457,91.85,8,0,0,11.563,DDKJURVNAYNPKH-LJTKZVQESA-N
MC-4420,CHEMBL594903,    ,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(COC)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(COC)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,26,    ,ER,26.0,ER,26.0,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0,1,C1=COCCCCNC=CCCNCCC1,Cc1cc2cc(c1)C(=O)NC(C)Cc1cccc(c1)OCCCCN2,0.188,0.188,4,3,5.394,603.804,7,4,44,36,0.472,101.08,9,0,0,12.203,KEWIBIGKBFEKRG-DWJMSNRFSA-N
MC-4420,CHEMBL594903,    ,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(COC)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(COC)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,1.3,10^-6 cm/s,Papp AB,-5.886,Log Papp AB,1.3,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0,1,C1=COCCCCNC=CCCNCCC1,Cc1cc2cc(c1)C(=O)NC(C)Cc1cccc(c1)OCCCCN2,0.188,0.188,4,3,5.394,603.804,7,4,44,36,0.472,101.08,9,0,0,12.203,KEWIBIGKBFEKRG-DWJMSNRFSA-N
MC-4421,CHEMBL595016,    ,CCCS(=O)(=O)N(C)c1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNCc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,CCCS(=O)(=O)N(C)c1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNCc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,16,    ,ER,16.0,ER,16.0,MDCK,Efflux ratio of permeability from basolateral to apical side to apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0,1,C1=COCCCCNC=CCCNCCC1,CC1Cc2cccc(c2)OCCCCNc2cccc(c2)C(=O)N1,0.188,0.188,4,3,5.062,636.859,7,4,45,35,0.457,120.0,10,0,0,12.268,HWLAFZXKYIUVHI-SZAHLOSFSA-N
